,Chris,Karl,Sarah,Max Prob,Mean
1201,0.07545900145717815,0.07975768575745606,0.07640355722651644,Karl,0.07720674814705021
1202,0.07015000365816353,0.06880553186533508,0.07039856914000234,Sarah,0.06978470155450031
1203,0.06882342625318666,0.06774051974705682,0.06786899725705381,Chris,0.06814431441909909
1204,0.06662893260013124,0.06690101571175011,0.06561491690635293,Karl,0.06638162173941144
1205,0.07296858663359988,0.0700340409798337,0.07196039549084636,Chris,0.07165434103475998
1206,0.06966415954312583,0.06846061920250003,0.0683627785998214,Chris,0.06882918578181575
1207,0.07811464864891642,0.07197655929784541,0.07304764349143471,Chris,0.07437961714606552
1208,0.06806237344706165,0.06633169039376034,0.06601242577589965,Chris,0.06680216320557388
1209,0.07169659512856094,0.07731031792023613,0.0692465653742753,Karl,0.07275115947435745
1210,0.07883457450716878,0.08213227709801757,0.07889484270504096,Karl,0.07995389810340911
1211,0.07043701500593755,0.06937032099088687,0.07068558048777634,Sarah,0.07016430549486692
1212,0.07388209557966018,0.07775857954988782,0.07429245155845017,Karl,0.07531104222933271
1213,0.06806237344706165,0.06660946817153812,0.06601242577589965,Chris,0.06689475579816646
1214,0.0690216478736369,0.06793874136750706,0.06784657297946127,Chris,0.06826898740686842
1215,0.07030333582436335,0.0689588640315349,0.07055190130620215,Sarah,0.06993803372070014
1216,0.07202668931181498,0.07021794258471994,0.07032443386786001,Chris,0.07085635525479832
1217,0.06962160975336154,0.06876771357115852,0.06808104573013082,Chris,0.0688234563515503
1218,0.07011891988611114,0.06846381870298329,0.06867850580995481,Chris,0.06908708146634975
1219,0.07066604490675565,0.06907329485044554,0.06917978613358562,Chris,0.06963970863026227
1220,0.07562405506629674,0.07988879030829982,0.07675537206494945,Karl,0.07742273914651533
1221,0.07007848742077223,0.07174589356985188,0.06718178771880198,Karl,0.06966872290314204
1222,0.09065460977076646,0.08477956151633947,0.08405428215297141,Chris,0.08649615114669244
1223,0.06663753224163775,0.06601068102301219,0.06536012945013413,Chris,0.06600278090492802
1224,0.071533211193487,0.07174603832214711,0.0686199454451088,Karl,0.07063306498691431
1225,0.07066923727828203,0.06943516612314678,0.07079954970515889,Sarah,0.0703013177021959
1226,0.07629323853802204,0.07166147216584667,0.07557086299137933,Chris,0.07450852456508268
1227,0.07013274216626691,0.06977242815747896,0.06838019535947876,Chris,0.06942845522774155
1228,0.07755485221510093,0.0708994083223496,0.07238167899400437,Chris,0.0736119798438183
1229,0.06744043803651475,0.06782746367686926,0.06620577644469366,Karl,0.06715789271935922
1230,0.07139783395605198,0.07084210228563063,0.06876985681408193,Chris,0.07033659768525485
1231,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
1232,0.07460212032976077,0.07833187612466762,0.07520640128638312,Karl,0.07604679924693718
1233,0.07820130809287236,0.07206321874180135,0.07313430293539067,Chris,0.07446627659002146
1234,0.06582461466984123,0.0651977634512157,0.06454721187833763,Chris,0.06518986333313152
1235,0.06826739570149458,0.06868421982814847,0.06834757814299584,Karl,0.06843306455754629
1236,0.07820130809287236,0.07206321874180135,0.07313430293539067,Chris,0.07446627659002146
1237,0.07876793162778079,0.07262984227670978,0.0737009264702991,Chris,0.07503290012492989
1238,0.07561708671463228,0.0765601508890943,0.08004614535056608,Sarah,0.07740779431809756
1239,0.06549632041427492,0.06292013097977882,0.06459156992545086,Chris,0.06433600710650152
1240,0.07424101030834235,0.07775857954988782,0.07465136628713234,Karl,0.07555031871512084
1241,0.08511222713469543,0.07587664033924132,0.07807269452970947,Chris,0.07968718733454874
1242,0.07713163645930013,0.07059682640104475,0.07208476928733237,Chris,0.07327107738255909
1243,0.07185095158975494,0.06988900612238207,0.07147977220661629,Chris,0.07107324330625109
1244,0.0676522230492016,0.06656931654307173,0.06669779405306872,Chris,0.06697311121511403
1245,0.06582461466984123,0.06547554122899348,0.06454721187833763,Chris,0.06528245592572411
1246,0.07902046567693091,0.08231816826777971,0.07908073387480309,Karl,0.08013978927317124
1247,0.07235503377261744,0.06942048811885126,0.07134684262986392,Chris,0.07104078817377753
1248,0.07265899314037721,0.07169051368347326,0.0725308627860975,Chris,0.07229345653664933
1249,0.06662893260013124,0.06690101571175011,0.06561491690635293,Karl,0.06638162173941144
1250,0.07083420437963067,0.06996248543770525,0.06964393454743735,Chris,0.07014687478825776
1251,0.06939994406851069,0.06867001025440987,0.06835145936414196,Chris,0.0688071378956875
1252,0.0756812721875389,0.07947661920686215,0.0759715080462088,Karl,0.07704313314686995
1253,0.06935770463682983,0.06851437984658316,0.06816249175714027,Chris,0.06867819208018443
1254,0.06734274339931609,0.0677297690396706,0.066108081807495,Karl,0.06706019808216056
1255,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
1256,0.07184882690001128,0.07046354651449425,0.07182793009650637,Chris,0.0713801011703373
1257,0.07169059199394716,0.0707586715437002,0.07065867333598641,Chris,0.07103597895787793
1258,0.07519420385634383,0.077539952785612,0.07258087988032938,Karl,0.07510501217409507
1259,0.06698336440325005,0.06604134294290209,0.0659514457452893,Chris,0.06632538436381381
1260,0.07554566090113411,0.07984434520141202,0.07649021667047239,Karl,0.07729340759100617
1261,0.07636478827633575,0.07993016763486131,0.07642505647420793,Karl,0.07757333746180167
1262,0.07030333582436335,0.06923664180931267,0.07055190130620215,Sarah,0.07003062631329272
1263,0.07562405506629674,0.07988879030829982,0.07675537206494945,Karl,0.07742273914651533
1264,0.07581584231630212,0.07975768575745606,0.07640355722651644,Karl,0.07732569510009153
1265,0.0739364422419539,0.0765197507297349,0.07491425564931598,Karl,0.07512348287366825
1266,0.06949752604765194,0.06906724941191625,0.0677861489390498,Chris,0.068783641466206
1267,0.0690235963894494,0.06988224139604306,0.06886299494739397,Karl,0.06925627757762881
1268,0.07050316816033633,0.07058597716432924,0.06870659293411222,Karl,0.06993191275292593
1269,0.07031403574212158,0.07090696326484264,0.06901265479881716,Karl,0.07007788460192713
1270,0.07296858663359988,0.0700340409798337,0.07196039549084636,Chris,0.07165434103475998
1271,0.07542185411022558,0.07951042572670035,0.07615629719576071,Karl,0.07702952567756222
1272,0.07309207972484487,0.07133637877418017,0.07270076235619229,Chris,0.0723764069517391
1273,0.06622342660230364,0.06446949430558008,0.06530211006707157,Chris,0.06533167699165175
1274,0.07755485221510093,0.0708994083223496,0.07238167899400437,Chris,0.0736119798438183
1275,0.06806237344706165,0.06660946817153812,0.06601242577589965,Chris,0.06689475579816646
1276,0.0655812989642365,0.06495444774561099,0.06430389617273291,Chris,0.0649465476275268
1277,0.06778359674854914,0.0664695803619145,0.0661503157440538,Chris,0.06680116428483915
1278,0.07420813212368423,0.07808461609391187,0.07495914125562737,Karl,0.07575062982440782
1279,0.07502886588684335,0.0788242129061666,0.07531910174551323,Karl,0.0763907268461744
1280,0.07726630191943286,0.07794168932621812,0.08169536055536665,Sarah,0.07896778393367254
1281,0.07155051135481379,0.06986302988549198,0.0711820586675599,Chris,0.07086519996928854
1282,0.07017442160405989,0.06981410759527193,0.06834687479727171,Chris,0.0694451346655345
1283,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
1284,0.07629323853802204,0.07166147216584667,0.07557086299137933,Chris,0.07450852456508268
1285,0.09232127643743311,0.08477956151633947,0.08572094881963808,Chris,0.08760726225780356
1286,0.07228390746619005,0.07042203845191047,0.0717864220339226,Chris,0.07149745598400771
1287,0.0740883678078648,0.07326752490285487,0.07137321643682937,Chris,0.07290970304918303
1288,0.07138505587826852,0.07000425654781248,0.07136864012982456,Chris,0.07091931751863519
1289,0.06787339391294986,0.06836049600639768,0.06651242627199998,Karl,0.06758210539711584
1290,0.06979824117473707,0.06860039213987161,0.06884381217860422,Chris,0.0690808151644043
1291,0.07820130809287236,0.07206321874180135,0.07313430293539067,Chris,0.07446627659002146
1292,0.07679248099128877,0.0699116642608594,0.0709005555862573,Chris,0.07253490027946849
1293,0.06805616900240959,0.06847299312906348,0.06813635144391084,Karl,0.0682218378584613
1294,0.07679248099128877,0.0699116642608594,0.0709005555862573,Chris,0.07253490027946849
1295,0.07424101030834235,0.07775857954988782,0.07465136628713234,Karl,0.07555031871512084
1296,0.07388209557966018,0.07775857954988782,0.07429245155845017,Karl,0.07531104222933271
1297,0.06881775452224545,0.0679868441730086,0.0678969469753958,Chris,0.06823384855688329
1298,0.06833049121969823,0.06824456132972755,0.06724123863463888,Chris,0.06793876372802155
1299,0.06932347225976225,0.06812562322489678,0.06836904326362941,Chris,0.06860604624942948
1300,0.07545900145717815,0.07975768575745606,0.07640355722651644,Karl,0.07720674814705021
1301,0.07022103631982891,0.0694911025057281,0.06917255161546018,Chris,0.06962823014700573
1302,0.06844251851155914,0.06747524452595861,0.06683660180863257,Chris,0.0675847882820501
1303,0.07169358476334932,0.07081692277392766,0.07049837188365973,Chris,0.0710029598069789
1304,0.07007848742077223,0.07174589356985188,0.06718178771880198,Karl,0.06966872290314204
1305,0.07652516453898436,0.06964434780855502,0.0706332391339529,Chris,0.0722675838271641
1306,0.0708985723580078,0.06991574230497127,0.06959719141470336,Chris,0.0701371686925608
1307,0.06843591848805396,0.06715053839076246,0.06702730399397469,Chris,0.06753792029093038
1308,0.08147649635534496,0.08499019561697868,0.08041942789066873,Karl,0.08229537328766412
1309,0.06824374156582581,0.06804343259088781,0.06676233211802136,Chris,0.067683168758245
1310,0.07128656605561319,0.07052101517730264,0.07020246428703474,Chris,0.07067001517331685
1311,0.08768718023059252,0.0882365797340245,0.09412319125861478,Sarah,0.09001565040774394
1312,0.07399550241435071,0.07322418570795727,0.0740141002353918,Sarah,0.07374459611923327
1313,0.07356524629005362,0.07063070063628744,0.0725570551473001,Chris,0.07225100069121372
1314,0.07473633062716828,0.07851770665647874,0.07501259549582538,Karl,0.07608887759315747
1315,0.07291405408102632,0.0782978092119038,0.07023405666594297,Karl,0.0738153066529577
1316,0.0670508758541967,0.06761419372906634,0.06682360097307236,Karl,0.06716289018544512
1317,0.06684528285875761,0.0656878261041042,0.06563483644339896,Chris,0.06605598180208692
1318,0.06595829385141543,0.06560922041056766,0.06468089105991183,Chris,0.06541613510729831
1319,0.07183501826117511,0.07411540771951695,0.06938498850688947,Karl,0.07177847149586052
1320,0.07281679760895751,0.06988225195519134,0.0715879605681612,Chris,0.07142900337743668
1321,0.07490265757408496,0.07864576121922158,0.07549023741272629,Karl,0.07634621873534428
1322,0.07115456364341084,0.07017173359037432,0.06985318270010642,Chris,0.07039315997796386
1323,0.07499988806808743,0.07908845968456223,0.07573433115362257,Karl,0.07660755963542408
1324,0.06778359674854914,0.0664695803619145,0.0661503157440538,Chris,0.06680116428483915
1325,0.07502886588684335,0.0788242129061666,0.07531910174551323,Karl,0.0763907268461744
1326,0.07672924467428931,0.07048075468552509,0.07146964601092298,Chris,0.07289321512357912
1327,0.07299285928285892,0.07123715833219424,0.07260154191420634,Chris,0.07227718650975316
1328,0.07502886588684335,0.07854643512838883,0.07531910174551323,Karl,0.0762981342535818
1329,0.07296858663359988,0.0700340409798337,0.07196039549084636,Chris,0.07165434103475998
1330,0.07228390746619005,0.07042203845191047,0.0717864220339226,Chris,0.07149745598400771
1331,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
1332,0.07265517964012727,0.07079331062584769,0.07215769420785982,Chris,0.07186872815794493
1333,0.07811464864891642,0.07197655929784541,0.07304764349143471,Chris,0.07437961714606552
1334,0.07823230107534555,0.08175997132699205,0.07852253693401544,Karl,0.07950493644545102
1335,0.07353063195029953,0.0774071159205272,0.0742816410822427,Karl,0.07507312965102314
1336,0.07235503377261744,0.06942048811885126,0.07134684262986392,Chris,0.07104078817377753
1337,0.07619921581673728,0.07948681739748505,0.0766001371677626,Karl,0.07742872346066164
1338,0.06852352965278417,0.06770745401693348,0.06783593152693046,Chris,0.06802230506554936
1339,0.06704554936511083,0.06641464288171561,0.06601363070715008,Chris,0.06649127431799216
1340,0.06833049121969823,0.06824456132972755,0.06724123863463888,Chris,0.06793876372802155
1341,0.06675051028380907,0.06499657798708552,0.06582919374857701,Chris,0.0658587606731572
1342,0.0692693638136494,0.0670094264951946,0.06730491824734702,Chris,0.06786123618539701
1343,0.06833049121969823,0.06824456132972755,0.06724123863463888,Chris,0.06793876372802155
1344,0.0706941979261816,0.06918861233614537,0.06975405204640757,Chris,0.0698789541029115
1345,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
1346,0.0718808352624847,0.06894628960871853,0.07087264411973117,Chris,0.0705665896636448
1347,0.07185095158975494,0.06988900612238207,0.07147977220661629,Chris,0.07107324330625109
1348,0.07776440800815476,0.07152015059346888,0.07259123478705819,Chris,0.07395859779622728
1349,0.07160692531939336,0.0707302633299717,0.0704117124397038,Chris,0.07091630036302295
1350,0.06744454440789245,0.06521700558464391,0.06575751112090415,Chris,0.06613968703781352
1351,0.07407812399183122,0.07330680728543779,0.0740967218128723,Sarah,0.07382721769671377
1352,0.0798346798785068,0.0715776584827713,0.07256654980816919,Chris,0.07465962938981575
1353,0.09121396658406156,0.09938216710562019,0.09790809637646597,Karl,0.09616807668871591
1354,0.07125668467863171,0.07027385462559518,0.06972635534572696,Chris,0.07041896488331795
1355,0.07676226199936967,0.09180543442315173,0.07588220389220567,Karl,0.08148330010490902
1356,0.0703077549373932,0.06994744092860525,0.06855520813060505,Chris,0.06960346799886784
1357,0.0765004747506964,0.07841999477759723,0.07674360816879737,Karl,0.07722135923236367
1358,0.06582461466984123,0.06547554122899348,0.06454721187833763,Chris,0.06528245592572411
1359,0.06937223749639868,0.06832779073233876,0.06818745895953628,Chris,0.06862916239609124
1360,0.076221186885138,0.06986652883275891,0.07085542015815678,Chris,0.07231437862535123
1361,0.06858654145424653,0.06685585840094523,0.06653659378308453,Chris,0.06732633121275876
1362,0.07244562384707344,0.0703630445452046,0.07194813841480599,Chris,0.071585602269028
1363,0.07296858663359988,0.0700340409798337,0.07196039549084636,Chris,0.07165434103475998
1364,0.0688307683938432,0.06834170007214144,0.067019787633463,Chris,0.06806408536648255
1365,0.07217316093762563,0.0706726366082852,0.06879325237806816,Chris,0.07054634997465965
1366,0.07020087951365801,0.07057309674878978,0.06889949857035357,Karl,0.06989115827760047
1367,0.06805091320085355,0.06673689681421889,0.06641763219635821,Chris,0.06706848073714355
1368,0.09168124787295401,0.07941626706105408,0.08264545818252964,Chris,0.0845809910388459
1369,0.07228390746619005,0.07042203845191047,0.0717864220339226,Chris,0.07149745598400771
1370,0.06610783089147866,0.06690111642714601,0.06611052367115201,Karl,0.06637315699659223
1371,0.07508444045531867,0.07927198854489972,0.0761442425161822,Karl,0.07683355717213353
1372,0.07300542028088891,0.07124971933022423,0.07261410291223633,Chris,0.07228974750778315
1373,0.06937645825902768,0.0683569705518817,0.06803841966161377,Chris,0.06859061615750772
1374,0.06549632041427492,0.06292013097977882,0.06459156992545086,Chris,0.06433600710650152
1375,0.07265517964012727,0.07079331062584769,0.07215769420785982,Chris,0.07186872815794493
1376,0.07050316816033633,0.07058597716432924,0.06870659293411222,Karl,0.06993191275292593
1377,0.0783415067346379,0.07028674362473936,0.07199533240906976,Chris,0.07354119425614901
1378,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
1379,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
1380,0.07461005915908923,0.07405473912348072,0.07484465365091525,Sarah,0.07450315064449507
1381,0.07184195864585313,0.06989140894185515,0.06956204331389347,Chris,0.07043180363386725
1382,0.07379794840260394,0.07767443237283159,0.0745489575345471,Karl,0.07534044610332753
1383,0.06837742074740001,0.06817711177246201,0.06689601129959556,Chris,0.0678168479398192
1384,0.07014034695167141,0.06910738283454028,0.06851786420233688,Chris,0.06925519799618286
1385,0.07018409451698632,0.06889823416091949,0.06830871552871609,Chris,0.06913034806887397
1386,0.0718808352624847,0.06894628960871853,0.07087264411973117,Chris,0.0705665896636448
1387,0.06840473611825895,0.06776683660684085,0.06708016876581313,Chris,0.06775058049697098
1388,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
1389,0.06893693694549345,0.06979558195208711,0.06877633550343801,Karl,0.06916961813367285
1390,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
1391,0.0739122580912238,0.07472104681197536,0.07320838869714712,Karl,0.07394723120011543
1392,0.06734274339931609,0.0677297690396706,0.066108081807495,Karl,0.06706019808216056
1393,0.07508444045531867,0.07927198854489972,0.0761442425161822,Karl,0.07683355717213353
1394,0.07030333582436335,0.06923664180931267,0.07055190130620215,Sarah,0.07003062631329272
1395,0.07050316816033633,0.07058597716432924,0.06870659293411222,Karl,0.06993191275292593
1396,0.07483081296247925,0.07041504326108881,0.07432443408662147,Chris,0.07319009677006318
1397,0.07508444045531867,0.07927198854489972,0.0761442425161822,Karl,0.07683355717213353
1398,0.07265517964012727,0.07079331062584769,0.07215769420785982,Chris,0.07186872815794493
1399,0.06910513816068888,0.06852654925186115,0.06767689208223326,Chris,0.06843619316492776
1400,0.0744147106904506,0.07571752184517293,0.07388716979878937,Karl,0.07467313411147096
1401,0.07228390746619005,0.07042203845191047,0.0717864220339226,Chris,0.07149745598400771
1402,0.07015000365816353,0.06880553186533508,0.07039856914000234,Sarah,0.06978470155450031
1403,0.06700140499473778,0.0673884306350923,0.06576674340291669,Karl,0.06671885967758226
1404,0.07136897886314095,0.07046342098796993,0.07032308921516743,Chris,0.0707184963554261
1405,0.06947560283298997,0.06839269632686013,0.06852117383685713,Chris,0.06879649099890241
1406,0.07296858663359988,0.0700340409798337,0.07196039549084636,Chris,0.07165434103475998
1407,0.0739122580912238,0.07472104681197536,0.07320838869714712,Karl,0.07394723120011543
1408,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
1409,0.07811464864891642,0.07197655929784541,0.07304764349143471,Chris,0.07437961714606552
1410,0.07820130809287236,0.07206321874180135,0.07313430293539067,Chris,0.07446627659002146
1411,0.06787339391294986,0.06836049600639768,0.06651242627199998,Karl,0.06758210539711584
1412,0.07789889145230708,0.07029912047351171,0.07101023402113181,Chris,0.0730694153156502
1413,0.06756632538731724,0.06736793955997925,0.06629093918776328,Chris,0.06707506804501993
1414,0.07030333582436335,0.06923664180931267,0.07055190130620215,Sarah,0.07003062631329272
1415,0.06970149253359333,0.0710911209048952,0.06680479283162308,Karl,0.06919913542337054
1416,0.07519109918986165,0.07957646826636067,0.07644872223764314,Karl,0.07707209656462183
1417,0.06920608966127748,0.06832942767185585,0.06781408963299355,Chris,0.06844986898870896
1418,0.07676848024458909,0.07016544129193751,0.07087655483955761,Chris,0.0726034921253614
1419,0.06844369185860938,0.06606881201141895,0.0666998921903498,Chris,0.06707079868679271
1420,0.0655812989642365,0.06495444774561099,0.06430389617273291,Chris,0.0649465476275268
1421,0.06892080455211223,0.06797131169825069,0.06761942360880778,Chris,0.06817051328639023
1422,0.06998799591925611,0.06997058123973415,0.07174946960666166,Sarah,0.07056934892188398
1423,0.07217030406696105,0.07223640302030035,0.06911031014326204,Karl,0.07117233907684113
1424,0.07508444045531867,0.07927198854489972,0.0761442425161822,Karl,0.07683355717213353
1425,0.06681379904592895,0.06491313857388457,0.06574575433537606,Chris,0.06582423065172986
1426,0.0780001683300596,0.06994540522016104,0.07165399400449145,Chris,0.0731998558515707
1427,0.07160431092073087,0.0710603374169255,0.07162290874177196,Sarah,0.07142918569314277
1428,0.07296858663359988,0.0700340409798337,0.07196039549084636,Chris,0.07165434103475998
1429,0.0690742238567274,0.06956707492635514,0.06811979486059454,Karl,0.06892036454789235
1430,0.07548340753305809,0.07642647170752011,0.07991246616899188,Sarah,0.07727411513652337
1431,0.07420975402034677,0.07268574914191031,0.07422835184138786,Sarah,0.07370795166788165
1432,0.07228390746619005,0.07042203845191047,0.0717864220339226,Chris,0.07149745598400771
1433,0.07661514807838926,0.06973433134795992,0.0707232226733578,Chris,0.072357567366569
1434,0.07078459195290718,0.06918722392114302,0.07078026119581027,Chris,0.07025069235662015
1435,0.07502886588684335,0.0788242129061666,0.07531910174551323,Karl,0.0763907268461744
1436,0.07030333582436335,0.0689588640315349,0.07055190130620215,Sarah,0.06993803372070014
1437,0.07812729812432613,0.07024974936775298,0.07123864069315088,Chris,0.07320522939507666
1438,0.07022109549343726,0.0698607814846493,0.06846854868664909,Chris,0.06951680855491188
1439,0.06793176738285582,0.06843367047714409,0.06682369598084162,Karl,0.0677297112802805
1440,0.07562405506629674,0.08010950059588907,0.07675537206494945,Karl,0.07749630924237842
1441,0.06775234978083287,0.06718579125533672,0.06616558685760139,Chris,0.06703457596459032
1442,0.07713163645930013,0.07059682640104475,0.07208476928733237,Chris,0.07327107738255909
1443,0.07218621282899139,0.07010363352712255,0.07168872739672394,Chris,0.07132619125094596
1444,0.07823230107534555,0.08175997132699205,0.07852253693401544,Karl,0.07950493644545102
1445,0.0725574850029286,0.07047490570105977,0.07205999957066116,Chris,0.07169746342488319
1446,0.07542185411022558,0.07951042572670035,0.07615629719576071,Karl,0.07702952567756222
1447,0.06907404915814468,0.06825213039275504,0.06816223319514224,Chris,0.06849613758201399
1448,0.07041530751025048,0.06975961081952672,0.06890995364989883,Chris,0.06969495732655867
1449,0.06806237344706165,0.06633169039376034,0.06601242577589965,Chris,0.06680216320557388
1450,0.0693043606366815,0.06808400116826824,0.06815311041819853,Chris,0.06851382407438276
1451,0.07502886588684335,0.0788242129061666,0.07531910174551323,Karl,0.0763907268461744
1452,0.07221960018653271,0.0698310770576006,0.07436837485987745,Sarah,0.07213968403467025
1453,0.06586451518587395,0.06665780072154129,0.0658672079655473,Karl,0.06612984129098752
1454,0.06547939183687491,0.06351337189390421,0.06457464134805085,Chris,0.06452246835961
1455,0.07723202583920706,0.06946944928261872,0.07086952708608205,Chris,0.07252366740263595
1456,0.07817766893127778,0.0658829537995462,0.06944546215736719,Chris,0.07116869496273039
1457,0.06700140499473778,0.0673884306350923,0.06576674340291669,Karl,0.06671885967758226
1458,0.07110393278422322,0.07246143600357736,0.07285143548161599,Sarah,0.07213893475647219
1459,0.07082750383154822,0.06948303203871978,0.071076069313387,Sarah,0.07046220172788499
1460,0.06819823902581898,0.06724444145020363,0.06687676647481305,Chris,0.06743981565027855
1461,0.07309207972484487,0.07133637877418017,0.07270076235619229,Chris,0.0723764069517391
1462,0.19347197533741375,0.19620026031131305,0.1895088371165113,Karl,0.19306035758841267
1463,0.06887574840000617,0.06838668007830442,0.067139767639626,Chris,0.06813406537264553
1464,0.07089257784953663,0.0702737551465469,0.069955204256279,Chris,0.07037384575078752
1465,0.06986268562017414,0.06844705763330125,0.06857787072327773,Chris,0.06896253799225104
1466,0.06690500619402345,0.06596298473367548,0.0658730875360627,Chris,0.06624702615458722
1467,0.06637689896121135,0.06437007042555211,0.06520268618704358,Chris,0.06531655185793568
1468,0.0668022336595061,0.06589354939833313,0.06577031500154536,Chris,0.06615536601979487
1469,0.07902046567693091,0.08231816826777971,0.07908073387480309,Karl,0.08013978927317124
1470,0.0739122580912238,0.07472104681197536,0.07320838869714712,Karl,0.07394723120011543
1471,0.06727374076983011,0.06598802183049055,0.06656356255085376,Chris,0.06660844171705814
1472,0.06970149253359333,0.0710911209048952,0.06680479283162308,Karl,0.06919913542337054
1473,0.06832575558893238,0.06891902574599508,0.06707095601159738,Karl,0.06810524578217494
1474,0.06744454440789245,0.06521700558464391,0.06575751112090415,Chris,0.06613968703781352
1475,0.07542185411022558,0.07951042572670035,0.07615629719576071,Karl,0.07702952567756222
1476,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
1477,0.06834854686023857,0.06597366701304816,0.066604747191979,Chris,0.06697565368842191
1478,0.06764301781824418,0.06814492091253245,0.06653494641622998,Karl,0.06744096171566887
1479,0.07773662611416977,0.06968186300427122,0.07139045178860161,Chris,0.07293631363568087
1480,0.06824806551225286,0.06758380342575887,0.06697066272074924,Chris,0.06760084388625366
1481,0.06980001432728315,0.06764015346192169,0.06770926271185201,Chris,0.06838314350035228
1482,0.07519109918986165,0.07957646826636067,0.07644872223764314,Karl,0.07707209656462183
1483,0.07773077255753251,0.07041613938266642,0.07223967069573245,Chris,0.07346219421197712
1484,0.07811464864891642,0.07197655929784541,0.07304764349143471,Chris,0.07437961714606552
1485,0.07563073106925021,0.0737579798225714,0.07291123902962086,Chris,0.0740999833071475
1486,0.06849655791484163,0.06676587486154033,0.06644661024367964,Chris,0.06723634767335386
1487,0.06854716553402217,0.06761907870501765,0.06752918150740486,Chris,0.0678984752488149
1488,0.0664635584051673,0.06445672986950807,0.06528934563099953,Chris,0.06540321130189163
1489,0.07502886588684335,0.0788242129061666,0.07531910174551323,Karl,0.0763907268461744
1490,0.06754384838449226,0.06612822039761933,0.06625903348759582,Chris,0.06664370075656913
1491,0.06833191820739318,0.06737812063177782,0.06701044565638725,Chris,0.06757349483185275
1492,0.08387850788986981,0.0759741176756123,0.07670008639599497,Chris,0.07885090398715904
1493,0.07030333582436335,0.06923664180931267,0.07055190130620215,Sarah,0.07003062631329272
1494,0.06976499098297548,0.06834936299610259,0.06848017608607906,Chris,0.06886484335505237
1495,0.07032733657106303,0.06898286477823458,0.07057590205290183,Sarah,0.0699620344673998
1496,0.07097184398153766,0.07031422414321391,0.06926046687293554,Chris,0.07018217833256236
1497,0.07058982760429229,0.0706726366082852,0.06879325237806816,Karl,0.07001857219688189
1498,0.07388209557966018,0.07775857954988782,0.07429245155845017,Karl,0.07531104222933271
1499,0.0687209888796927,0.06755078573824189,0.06741960793638825,Chris,0.06789712751810761
1500,0.07847193746760113,0.07526459481110193,0.07332116225995382,Chris,0.07568589817955229
1501,0.06989658102339719,0.06729466485099089,0.06759242779357634,Chris,0.06826122455598814
1502,0.07502886588684335,0.0788242129061666,0.07531910174551323,Karl,0.0763907268461744
1503,0.06979824117473707,0.06860039213987161,0.06884381217860422,Chris,0.0690808151644043
1504,0.06558630395367983,0.06301011451918372,0.06468155346485575,Chris,0.06442599064590643
1505,0.07006002011875863,0.06871554832593019,0.07030858560059744,Sarah,0.06969471801509541
1506,0.07426401516159335,0.0727400102831569,0.07428261298263444,Sarah,0.07376221280912823
1507,0.06573963611987964,0.06316344668538353,0.06483488563105556,Chris,0.06457932281210625
1508,0.07030333582436335,0.06923664180931267,0.07055190130620215,Sarah,0.07003062631329272
1509,0.06841241503288832,0.06900568518995104,0.06715761545555332,Karl,0.06819190522613089
1510,0.07030333582436335,0.06923664180931267,0.07055190130620215,Sarah,0.07003062631329272
1511,0.07909475124894819,0.07232433515621205,0.07339541934980136,Chris,0.0749381685849872
1512,0.06938142949163034,0.06843940803128237,0.0683495108336696,Chris,0.06872344945219411
1513,0.06848818786788045,0.06748464081313642,0.06680089566932888,Chris,0.06759124145011525
1514,0.07007848742077223,0.07174589356985188,0.06718178771880198,Karl,0.06966872290314204
1515,0.0776622869729339,0.07100684308018257,0.07248911375183734,Chris,0.07371941460165127
1516,0.07356524629005362,0.07063070063628744,0.0725570551473001,Chris,0.07225100069121372
1517,0.07540553517589861,0.07947244943098371,0.07633903118763334,Karl,0.07707233859817188
1518,0.07596044902584266,0.07924805060659044,0.07602071722371484,Karl,0.07707640561871598
1519,0.07388209557966018,0.07775857954988782,0.07429245155845017,Karl,0.07531104222933271
1520,0.07733336252327713,0.06904756494118938,0.0706682886426955,Chris,0.07234973870238734
1521,0.07171287740391169,0.07058049325733035,0.07194487683934246,Sarah,0.07141274916686151
1522,0.06582461466984123,0.06547554122899348,0.06454721187833763,Chris,0.06528245592572411
1523,0.06835948385478485,0.06690657857926133,0.06630953618362286,Chris,0.06719186620588968
1524,0.06702598710474011,0.06767254446508665,0.06688195170909264,Karl,0.06719349442630647
